Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	WThead_1	WThead_2	WThead_3
NV2.3196	32158.7015015805	-1.60216184483008	0.180932855263506	-3.32809562947045	0.000874418451147049	0.00497735627820403	48671.4200098529	49884.0059468907	47622.7711281864	12976.7332531328	12623.886430263	22547.913207802	35175.6831660572	33379.5798624758	32547.6018764526	18729.3901865999	19459.1787661146	16568.2582709623	45179.1445156978	44853.4694637088	42161.4864395112
NV2.3202	1412.11819062101	6.00956267777715	0.243130705988495	20.604401477838	2.50598224388756e-94	2.86865783366246e-92	62.0460710951161	49.2730204927802	39.2098958702628	3643.64164738008	3531.42279557698	2307.87826341672	819.617112350567	685.578826680709	737.270917638961	2664.06414327884	2492.13327266411	3225.20086648082	294.031630511466	302.329304018376	328.075091859408
NV2.3212	98.1188912933542	-2.88005101719564	0.295498829045182	-6.3622959971465	1.98759934434054e-10	2.27525252552454e-09	173.728999066325	163.58642803603	125.471666784841	27.9634815608602	26.7425401020178	7.65677057257412	126.012092174791	137.607219692185	138.94387140428	10.4923756580749	9.33601787933173	11.7657542339429	171.40232489531	168.402726361113	172.671100978636
NV2.3219	436.939147811731	-1.57542737401318	0.0981164094070507	-5.86474145854579	4.49833055372671e-09	4.63213851004342e-08	565.860168387459	573.537958535961	566.190896366595	182.321899776808	192.827789156654	197.799906458165	652.678015879689	590.973863142331	598.327046234681	201.353685247819	195.472874348508	186.867861362622	650.771428667557	613.940648072404	585.16317553871
NV2.3221	57.9347662405708	-2.5771222277194	0.289644249431034	-5.44503207233508	5.17960521002806e-08	4.81306043893992e-07	126.573985034037	104.458803444694	117.629687610788	16.7780889365161	12.6675189956926	28.7128896471529	84.008061449861	67.5749739559838	96.3923107867193	14.9891080829642	11.6700223491647	7.61313509255128	61.3146528080782	54.3662344945326	64.2720209198255
NV2.3236	364.175844286802	-5.21823547164726	0.675355129917924	-6.24595162571713	4.21227537785031e-10	4.697958534089e-09	593.16043966931	534.119542141737	566.190896366595	19.5744370926021	25.3350379913853	0.638064214381177	631.137487302802	696.636549691688	572.275070346379	0.499636936098806	0	0	568.554053311271	616.592659511162	637.923789726626
NV2.3237	568.258227043979	-2.56995785669796	0.321396591722662	-4.88479933244812	1.03534243142548e-06	8.53288623143463e-06	747.034695985198	798.222931983039	823.407813275519	163.306732315423	188.605282824757	47.2167518642071	1095.33587813473	1130.34501890009	1017.76385803635	38.9716810157069	35.010067047494	38.0656754627564	780.36830846645	839.361620366808	780.857089981164
NV2.3243	12507.7572276492	-1.46720199698977	0.0667783553658229	-6.99630882537252	2.62793938952274e-12	3.41943661569769e-11	18415.2739010305	19005.5894644752	19288.1319764997	7211.78189454584	7070.58685276243	6230.05898921781	15778.43718257	14964.7851415251	15531.3196254097	5503.50085112835	5739.31699131918	5540.28603780664	16051.8974021876	16313.8483655179	14971.543738742
NV2.3253	479.17163914884	1.52622000550359	0.122709570461744	4.28833711603321	1.80015735651413e-05	0.000128056180385807	352.42168382026	293.66720213697	287.016437770324	878.612590642227	848.723772711406	939.868587783473	130.320197890169	160.951301604252	139.812270600557	915.834503869112	878.169181774641	976.55760141726	117.055246269967	152.490657728567	116.073351213416
NV2.3257	427.269873674495	3.9906884523067	0.36279559466712	8.24345305253989	1.6731058871862e-16	2.86145579734255e-15	76.937128157944	53.2148621322026	40.7782917050733	530.187610393909	606.633409682614	1539.0108850874	62.4675328729735	71.2608816263102	74.6823308798005	1096.70307473688	1068.39054606603	983.478633319579	73.8562863370033	72.9303145658364	58.516317553871
NV2.3290	38.1559450454693	-8.39866682971395	1.23078936821926	-6.01131844388497	1.8402052401963e-09	1.96544874509575e-08	39.7094855008743	19.7092081971121	56.4622500531784	0	0	0	119.549933601725	94.6049635383773	102.471105160657	0	1.16700223491647	0	59.921137971531	38.4541658619865	40.2899235616817
NV2.3302	1389.18362234318	1.98873260095118	0.131991405856373	7.49088620229618	6.84101132520421e-14	9.94905926087181e-13	550.969111324631	514.410333944625	512.865437983038	2328.79874438844	2242.15086223759	1683.21339753754	1281.6614503248	1294.98222817467	1179.28610854383	1906.61454815305	1821.6904887046	1978.03091768287	1098.08969119922	1140.36491866581	1304.62609628303
NV2.3304	184.444169287128	2.87000944195306	0.313468665456846	5.96553865831447	2.43828309018918e-09	2.5762131472163e-08	47.1550140322882	33.5056539350905	48.6202708791259	227.063470274185	235.05285247563	484.290738715313	122.781012888258	143.750399142729	111.155097123424	279.297047279233	274.24552520537	303.833300511819	150.499602347101	136.578589096021	168.833965401333
NV2.3308	525.340415057719	-6.75411633003618	0.197515793802836	-29.1324365472265	1.39456051183163e-186	3.94259160458583e-184	2040.07481760742	1909.82227430016	1740.91937663967	19.5744370926021	15.4825232169577	17.2277337882918	324.184955082156	285.043526505241	276.150944416007	13.4901972746678	11.6700223491647	19.3788893264942	451.498807041303	369.955595706697	385.632125518953
NV2.3309	37.438152590195	-2.52948987202089	0.383453120286665	-3.98872715099427	6.64287745670968e-05	0.000442518566457501	106.7192422836	94.6041993461379	122.33487511522	18.4558978301677	22.5200337701202	15.3135411451482	28.0026871499537	40.5449843735903	19.9731815143653	3.99709548879045	15.7545301713723	10.381547853479	13.9351483654723	21.2160915100615	27.8192329354469
NV2.3323	83.1723730613867	-6.97092040408776	0.428196353702747	-13.9443513529608	3.40529837973928e-44	1.50567446605581e-42	387.167483633525	390.242322302819	399.940937876681	5.03342668095483	3.51875527658129	0.638064214381177	14.0013435749768	14.7436306813056	18.2363831218118	2.99782161659284	1.16700223491647	7.61313509255128	0	1.32600571937884	0.959283894325754
NV2.3327	798.980857954335	-7.59168972163595	0.213134964246488	-30.9273034808721	5.13123162789975e-210	1.84122405663426e-207	3983.35776430645	3514.15182154508	3654.36229510849	21.2522459862537	23.2237848254365	13.3993485020047	188.479625047765	275.21443938437	247.493770938874	19.4858405078535	16.9215324062888	18.6867861362622	2.78702967309446	3.97801715813653	1.91856778865151
NV2.3334	402.127513513343	1.59083304198286	0.119541247953933	4.9425035466465	7.71257018827864e-07	6.3874321856676e-06	218.402170254809	179.35379459372	232.122583551956	650.430581105608	626.338439231469	626.579058522315	281.103897928381	315.759423757961	296.124125930372	625.545443995706	670.44278395951	708.713666797501	215.994799664821	198.900857906826	186.101075499196
NV2.3343	1029.27494846222	3.67578928513101	0.139849695866728	19.1333221609645	1.33302138764766e-81	1.28210546763493e-79	141.465042096865	132.051694920651	138.018833463325	1853.97882748503	1893.79408985605	1505.1934817252	1130.87775028659	1013.62460933976	1022.10585401774	1186.13808629857	1193.84328631955	1155.81232768733	1020.05286035257	1072.73862697748	979.428856106595
NV2.3345	416.477149294699	-2.39570058116767	0.168287835131448	-8.29353220972566	1.09934152099112e-16	1.89931605927531e-15	955.509494864788	963.78028083878	955.153063399602	209.166842075234	213.236569760826	123.784457589948	361.880880091709	347.703956900789	377.753650380386	100.926661091959	84.0241609139856	96.2023434422389	489.123707628078	461.449990343837	507.461180098324
