Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	WThead_1	WThead_2	WThead_3
NV2.13216	21.3872945792758	7.61801786845897	1.21576358720191	5.44350722305347	5.224161429069e-08	1.79186816369483e-06	0	0	0	1.67780889365161	0.703751055316257	1.27612842876235	5.38513214422186	7.37181534065278	1.7367983925535	36.9731332713117	26.2575502856205	24.9157148483497	75.2498011735505	76.9083317239729	62.353453131174
NV2.13226	206.205413332313	4.90884105125347	0.24168567388975	16.1732426599542	7.78886173581553e-59	2.27081829888409e-56	34.745799813265	23.6510498365345	39.2098958702628	0	0	0	9.69323785959934	12.286358901088	11.2891895515978	0.499636936098806	0	0	969.886326236873	1021.02440392171	970.795301057663
NV2.13227	163.334040630215	4.77960579739976	0.265931911930412	14.2126823740838	7.64404900152019e-46	1.47041557030273e-43	39.7094855008743	25.6219706562457	21.9575416873472	0	1.40750211063251	3.19032107190588	18.3094492903543	14.7436306813056	13.894387140428	1.49891080829642	0.583501117458233	0	791.516427158828	794.277425907927	723.300056321618
NV2.13231	31.8893248715568	3.18279724165449	0.480515283249624	4.54261772256793	5.55599508950079e-06	0.000145602966818814	17.3728999066325	11.8255249182672	3.13679166962102	17.8966281989505	16.1862742722739	21.0561190745788	26.9256607211093	33.1731690329375	19.9731815143653	7.4945540414821	12.8370245840811	20.0709925167261	80.8238605197394	88.8423831983825	100.724808904204
NV2.13248	237.478958849866	-8.07549559091047	0.490851853890642	-14.4147272437252	4.18087580341036e-47	8.47945234954716e-45	1139.16586530633	1103.71565903828	994.362959269865	34.1154475042494	22.5200337701202	38.2838528628706	30.1567400076424	31.9445331428287	37.3411654399003	42.9687765044974	47.2635905141169	27.6841276092774	2.78702967309446	7.95603431627306	1.91856778865151
NV2.13249	268.464970406165	-6.03260395616212	0.256708234081681	-19.6043729339855	1.41890383313665e-85	6.30364919583256e-83	1059.74689430458	1028.82066788925	1021.02568846164	110.176117349789	97.1176456336435	95.7096321571765	85.0850878787053	103.205414769139	116.365492301085	91.4335593060816	93.9436799107756	78.8997636864406	9.75460385583062	14.5860629131673	21.1042456751666
NV2.13256	1615.18568789562	-7.82048630106874	0.235111716776755	-29.0095550939513	4.98531926778701e-185	9.30210722176379e-182	7864.95997201692	7331.82544932569	7351.07127775687	25.7264030359914	21.1125316594877	17.8657980026729	362.957906520553	589.745227252222	491.513945092641	29.9782161659284	23.3400446983293	18.6867861362622	32.0508412405863	30.4981315457134	36.4527879843786
NV2.13342	101.384077188502	2.57483645977621	0.243696415155565	6.46228816608114	1.03131462319579e-10	4.67070377529377e-09	37.2276426570697	31.5347331153793	58.030645887989	64.3160075899784	66.1525991997282	47.2167518642071	95.8553521671491	103.205414769139	117.233891497361	44.9673242488926	40.8450782220763	36.6814690822925	289.851086001824	243.985052365707	243.658109158741
NV2.13350	123.919246192585	-4.20560186798833	0.429046799997199	-7.47145035928309	7.93156900350588e-14	4.41776555332586e-12	96.7918709083811	141.906299019207	116.061291775978	37.4710652915526	27.446291157334	54.8735224367812	427.579492251215	402.992571955685	415.094815820287	32.4764008464224	38.5110737522434	47.0630169357716	8.36108901928339	9.2820400356519	2.87785168297726
NV2.13353	57.1452390955738	-8.21980045635844	1.20833748700309	-5.9749867350925	2.30108905930844e-09	9.25345274949056e-08	84.3826566893579	47.302099673069	69.0094167316625	7.27050520582365	11.2600168850601	5.10451371504941	227.252576486162	199.039014197625	188.442625592055	8.49382791367971	4.08450782220763	5.53682552185548	0	0	0
